Name,Symbol,Price,# of Shares,Market Value
Vanguard Total Stock Market ETF,,,500,
iShares Gold Trust,,,250,
Shopify,,166.65,250,
Royal Dutch Shell,,,10,
Sony Group,,297.41,150,
Nintendo ADR,,40.74,50,
Toyota Motor,,,500,
Alphabet Inc A,,274.04,10,
Alphabet Inc C,,,5,
Meta Platforms,,,50,
Square,,65.81,250,
Berkshire Hathaway B,,207.63,10,
Taiwan Semiconductor,,262.77,5,
Tencent,,,50,
PetroChina,,,500,
Petroleo Brasileiro,,,10,
BP,,,25,
Shell plc,,108.2,100,
Google,,100.68,500,
Apple,,,100,
