Name,Symbol,Price,Shares,MarketValue
Apple Inc.,,,10,
Alphabet Inc Class A,,,8,
Alphabet Inc Class C,,,8,
Berkshire Hathaway Inc Class B,,,2,
Facebook Inc,,,5,
Royal Dutch Shell A,,,12,
Sony Corporation,,,6,
Shopify Inc,,,7,
Petroleo Brasileiro ADR,,,15,
Toyota Motor Corporation ADR,,,9,
Vanguard Total Stock Market ETF,,,20,
iShares Gold Trust,,,30,
Uber Technologies,,,11,
Taiwan Semiconductor Manufacturing ADR,,,18,
BP plc,,,14,
Coinbase Global Class A,,,3,
Warner Bros Discovery,,,4,
Snowflake Inc,,,5,
Airbnb Inc,,,5,
PetroChina Company Limited,,,9,
Nintendo Co Ltd ADR,,,10,
Google,,,8,
Apple,,,10,
Microsoft Corporation,,,10,
Tesla Inc,,,6,
